Syed Rasel,4.625,60.8325
Syed Sagar,38,124.995
T Atchuta Rao,3,30
T Bavuma,46.7175,123.235
T Bokako,0.333333333,16.66666667
T Chiecktey,9.5,90.47
T Chipare,1,25
T Chitongo,6.375,132.95
T de Zorzi,8,133.33
T Duffin,6.3125,48.2125
T Frost,16.57,86.275
T Henderson,17.84333333,133.2433333
T Kohler0Cadmore,25.29333333,138.6233333
T Kohli,7.641428571,77.91857143
T Louw,19,90.47
T Lungameni,0,0
T Lungley,0,33.33333333
T Mahlunge,16.25,89.395
T Manders,21.2,88.33
T Maruma,12.6025,115.58125
T Mishra,20.05,106.815
T Mnyaka,10.5625,73.7875
T Moekwena,8,80
T Mufudza,0.333333333,16.66666667
T Muller,0,0
T Munyaradzi,0,0
T Mupariwa,14.35833333,88.84666667
T Muzarabani,1.083333333,29.16666667
T Muzarawetu,0,0
T Nadeera,12.165,102.375
T Ngulube,5.716666667,53.98666667
T Ntuli,0,0
T Panyangara,1.833333333,85.97
T Peter,2.666666667,44.86
T Poynton,16.7125,110.6525
T Rapelego,0,0
T Sahoo,7.5,68.18
T Shamsi,1.971666667,39.26333333
T Simpson,0,14.28
T Taibu,27.52,106.306
T Thushara,8.058571429,112.6442857
T Toussaint,37,71.15
T Vamsi Krishna,0,0
T van der Gugten,8.94,98.175
T Verwey,18.5,104.2233333
T Westley,16.87,89.27142857
T Yohannan,6,85.71
TA Blundell,23.1,102.075
TA Boult,1.65625,52.0825
TA Bula,11.264,82.592
TA Copeland,0.333333333,11.11
TA Dithole,7.443333333,74.54666667
TA Griffith,10.23,146.445
TA Willett,20.83333333,99.24833333
Tabish Khan,2.54125,44.11625
Tabish Nawab,0,42.85
Taha Ahmed,15.33,97.87
Tahir Butt,0,0
Tahir Khan,7.166666667,70.40444444
Tahir Mahmood,0,0
Tahir Mughal,17.6075,113.9775
Taibur Rahman,25,128.2
Taijul Islam,5.5,40.86333333
Taimur Ahmed,3.25,51.785
Taimur Ali,11.3975,78.5675
Taimur Khan,15,71.75333333
Taimur Siddiq,9.495,52.455
Taj Wali,0,0
Taj Wasan,37,108.82
Talha Jubair,0,25
TAM Siriwardana,19.62777778,140.2111111
Tamim Iqbal,28.03888889,114.8844444
Tanveer Ahmed,0,0
Tanveer Haider,10,71.42
Tanveer Sikandar,0,33.33
Tanvir Ahmed,6.416666667,77.46833333
Tanvir Javed,10,100
Tanwir Afzal,12.725,128.0325
Tanzeel Altaf,3.3325,59.055
Tapash Baisya,7.5,225
Taposh Ghosh,11,41.505
Taranjit Singh,5.22,105.99
Tareq Aziz,0,90
Tariq Haroon,16.40625,127.745
Tarjinder Singh,3.5,113.885
Tasamul Haque,15,136.36
Taskin Ahmed,4.25,23.61
Taufeeq Umar,41.27,112.264
Tauqeer Riasat,0,0
Tayyab Riaz,11,84.61
Tayyab Tahir,0,0
TB Abell,7,70
TB de Bruyn,36.02666667,131.67
TC Bastiampillai,15,83.33
TC Bruce,31.85,140.25
TC Knight,10.132,83.028
TC Moore,0,0
TC Smith,23.51375,123.41125
TCB Fernando,24,120
TD Agarwal,17.775,106.23
TD Astle,7.79,108.01
TD Cruickshank,8,46.59
TD Groenewald,15.44444444,105.4788889
TD Halambage,1,25
TD Paine,23.19555556,110.6377778
TD Rouse,9,90
TDD Darshanapriya,2.33,41.175
TDT Soysa,14.125,119.995
TE Bailey,0,0
TE Kane,28,140
TE Linley,2.75,64.9975
TE Scollay,14,88.18
TE Tucker,1,22.5
TG Burrows,0,0
TG Gordon,22.55333333,100.1866667
TG Helm,0,0
TG Johnston,0,0
TG Mhora,5.5,100
TG Mokoena,13.28333333,76.84833333
TG Southee,8.888888889,150.45
TG Webbe,0,61.53
TGJ Gruijters,14.165,87.74
TGS Wijethilake,11,220
TI Weston,13.415,115.135
TIF Triffitt,14.8,121.432
TJ Armstrong,7.166666667,109.2266667
TJ Buchan,2.5,38.46
TJ Heggelman,0,0
TJ Kannemeyer,8.166666667,99.57666667
TJ Lancefield,21.66,125
TJ Moores,31,110.71
TJ Murtagh,5.987142857,74.40571429
TJ New,18,94.73
TJ Phillips,22.27571429,101.3342857
TJ Wells,20.7175,115.27
TK Chanda,5.5,110
TK Curran,11.04,84.28
TK George,0,0
TK Masheshemane,0,33.33
TK Musakanda,44.75,105.91
TK Patel,5.5,78.57
TL Best,5.951428571,83.52857143
TL Carmichael,0,86.66
TL Chatara,1.666666667,52.38
TL Lambert,7.153333333,41.66666667
TL Lawford,8.5,138.885
TL Maynard,24.27,116.57
TL Moreki,2.875,62.9175
TL Seifert,20.955,137.55
TL Suman,23.23,118.0416667
TL Tsolekile,15.15833333,113.55
TLW Cooper,20.43111111,123.8955556
TM Beaton,41.32,136.35
TM Bodibe,15.416,105.47
TM Dilshan,26.94333333,122.2877778
TM Dowlin,13.9375,93.355
TM Head,22.495,128.545
TM Lortan,29.91666667,98.82333333
TM Mboyi,4.2275,43.7575
TM Odoyo,7.935,70.78
TM Phukuile,0,0
TM Srivastava,22.95,107.456
TM Ul0Haq,0.665,12.5
TMI Mutaliph,13.33,121.21
TMJ Smith,13.375,123.79625
TMK Mawoyo,21.85,119.68
TMK Mokwena,31,81.57
TMSA Baduge,27.5,110.73
TMUS Karunaratne,17.75,81.38
TN de Grooth,13.96,78.104
TN Garwe,8.214285714,66.43
TN Sampath,14.29222222,106.6366667
TN Surujbally,3,42.85
TP Allen,11.22,112.7533333
TP Alsop,20.42,117.21
TP Doropoulos,18.966,108.808
TP Gamage,5,125
TP Kaber,10.11,114.62
TP Kamungozi,2.75,41.585
TP Lewis,14.25,105.55
TP Ludeman,33.12666667,112.625
TP Maruma,4,84.84
TP Milnes,0,0
TP Singh,14.97,97.28666667
TP Sudhindra,0.625,173.7575
TP Ura,25.45666667,126.3433333
TP Visee,4.5,64.28
TP Yadav,3,75
TPI Lakshanka,19,86.36
TPMS Peiris,4.33,50
TR Ambrose,20.86833333,98.49
TR Birt,23.56125,132.7625
TR Craddock,0,0
TR Khoza,1.75,50
TR Mupariwa,12.83,84.61
TR Plaatjie,0,0
TR Priyan,0,0
TR Rasanga,12.25,76.56
TR Ward,1,50
TRJ Smithen,0,100
TS Chisoro,13.98875,92.8225
TS Fray,4.166666667,65.43
TS Kamunhukamwe,2,50
TS Mills,0.2,80.666
TS Nethula,6.555,96.37833333
TS Roland0Jones,12.43333333,118.6383333
TS Saha,7.1,97.11
Tsepo Ndwandwa,0,0
TT Bresnan,18.54375,119.5675
TT Davis,0,0
TT Samaraweera,29.612,140.36
TU Deshpande,0,0
Tushar Imran,17.165,97.82
TV Letsholo,0,0
TV Mufambisi,9.6,82.75
TW Shrewsbury,0,0
TWM Latham,19.606,120.688
TWR Cloete,18.4575,103.01
U Afzaal,19.71333333,100.1233333
U Arshad,17.16333333,112.34
U Bhatti,15.285,81.385
U Kaul,6.5,72.22
U Manukrishnan,7.8,106.164
U Pandit,7.5,83.33
UA Birla,19.33833333,87.07
UA Sharma,12.955,96.545
UB Patel,9.638333333,117.2166667
UBT Chand,17.58428571,98.94428571
UD Yadav,17.66,143.24
UDU Chandana,15.66,134.28
UJ Ranasinghe,1,50
UKJ Birkenstock,32.265,125.5275
ULKD Fernando,22.5,126.16
UMA Prasad,0,0
Umaid Asif,3.875,72.6075
Umair Ali,6.165,78.275
Umair Khan,15.388,91.1
Umair Mushtaq,0,0
Umar Akmal,29.09444444,124.89
Umar Amin,32.36666667,120.3933333
Umar Gul,8.146666667,93.86888889
Umar Kiyani,2.5,41.66
Umar Nazir,2.5,41.66
Umar Qasim,6.13,78.61
Umar Siddiq,19.99666667,110.13
Umar Waheed,10.5,73.018
UR Malvi,0,0
UR Patel,23.68,105.7083333
Usama Mir,5.97,82.22
Usama Shahroon,0,0
Usman Arshad,13,65
Usman Ashraf,0,0
Usman Ghani,22.95,102.41
Usman Khan,5.0825,57.175
Usman Limbada,12.91666667,90.39666667
Usman Malik,5.333333333,83.52333333
Usman Maroof,11,64.7
Usman Mushtaq,13,54.16
Usman Qadir,9.2,63.7
Usman Saeed,22.5,94.69333333
Usman Salahuddin,27.33,98.79
Usman Shuja,9,47.365
Usman Tariq,11.915,68.01
UT Khawaja,24.78,126.2457143
UT Yadav,11.15625,100.89125
Uttam Sarkar,15.4,142.59
UU Bose,16.125,99.195
UWMBCA Welegedara,4.25,98.26166667
Uzair0ul0Haq,0,50
V Banerjee,2,111.9
V Bharat,0,0
V Casimir,5,76.92
V Chanwaria,0,108.33
V Cheluvaraj,13.5,72.97
V Chopra,21.38555556,109.7866667
V Dasanayake,0,0
V Gobind,0,0
V Kaw,6.58,44.73
V Kohli,40.46888889,129.8277778
V Lennin,7.665,85.71
V Makhaphela,11.55333333,59.32666667
V Manoharan,4.58,78.52
V Pennazza,3.83,85.71
V Permaul,8.401666667,112.34
V Pratap Singh,0.333333333,16.66666667
V Sehwag,25.02555556,144.5177778
V Shankar,12.415,95.585
V Shetty,11,84.61
V Sibanda,22.08571429,99.35428571
V Subramania Siva,12,75
V Tiwari,11,73.33
V Tokas,0.5,62.5
V Tripathi,6,120
V Vinod Kumar,0,64.285
VA Deshpande,14.79,92.28
VA Indulkar,25.725,141.78
VA Jagadeesh,19.055,85.30833333
VA Saxena,32,145.45
Varun Sood,15.25,133.295
VB Mahlangu,9.5,72.105
VB van Jaarsveld,31.41444444,114.4277778
VB Viret,1.5,33.33
VCC Fernando,7,100
VCM Mazibuko,2,33.33333333
VD Philander,33.29125,146.285
VG Nair,9,81.81
VH Joshi,11,117.615
VH Zol,26.80333333,107.6133333
Vikas Mishra,0,0
Vikash Singh,2.666666667,129.8666667
Virat Singh,19.73333333,94.67333333
Vishal Sharma,0,0
Vishnu Vinod,23.66,97.26
Vivek Yadav,7,87.5
VJ Kingma,0.5,12.5
VK Dogra,16,123.07
VK Galetiya,0,0
VK Saha,0,100
VL Orros,11.11,47.27333333
VM Bhardwaj,11.25,91.83
VM Nyauchi,0,0
VM Parmar,0,25
VM Sai,11.9575,76.705
VN Bamuza,10,117.64
VN Kutty,2,33.33
VN Sharma,10,90.9
VP Moore,3.333333333,22.22
VP Rawal,32.33,159.01
VP Solanki,34,154.54
VR Aaron,3.5,68.65
VR Charles,7,77.775
VR Cloete,8.75,83.7
VR Iyer,28,126.45
VR Mane,9.5,84.44
VR Samant,11,78.57
VRV Singh,0.5,33.3325
VS de Mel,11.75,88.9975
VS Hathwala,30.125,102.22
VS Kamath,0,200
VS Malik,12,119.002
VS Solanki,16.075,107.79375
VS Wategaonkar,11.94333333,87.19333333
VS Yeligati,1,116.665
VV Kalkal,0,0
VV Morea,16.97,97.51
VVS Laxman,20.9475,111.59
VY Mahesh,5.428571429,110.9114286
W Abrahim,0,0
W Antony Dhas,10,155.035
W Barresi,20.83,117.882
W Coulentianos,14.0625,79.5275
W Fokkens,0,0
W Hartslief,0,45
W Jaffer,29.932,128.7
W Lategan,17.35,78.324
W Morgan,2,26.66
W Myburgh,6.5,46.7
W Raw,14,93.33
W van Vuuren,2,40
WA Adkin,9,52.94
WA Deacon,9.833333333,105.3566667
WA Eranga,7.7,72.96
WA Mota,19.93333333,93.05
WA White,14.155,107.5166667
WA Young,22.0925,127.205
WAAM Silva,14.46666667,106.4866667
WAH Vimarshana,0.5,58.33
Wahab Riaz,12.66888889,103.7944444
Waheed Ahmed,4,30.76
WAHN Wickramasinghe,11.58,97.52
WAI Rangana,2,45.83
Wajahatullah Wasti,1,25
Wajid Ali,10.9775,93.275
Wajihuddin,29.6,115.62
Waqar Ahmed,0.9375,42.855
Waqar Orakzai,11.33333333,70.18666667
Waqas Ahmed,18.5625,156.6825
Waqas Aslam,0,0
Waqas Barkat,12.934,79.544
Waqas Khan,8.083333333,74.175
Waqas Maqsood,0,50
WAS Niroshan,10.29,83.6475
Waseem Raza,6.443333333,72.31333333
Wasiqur Rahman,0,110
WAT Beer,9.2475,123.025
WB de Alwis,25,96.15
WB Marshall,24,122.4466667
WB Rankin,1.857142857,68.5
WC McSkimming,16.33333333,155.6133333
WC Swan,0,0
WCA Ganegama,11.25,145.524
WCB Roberts,0,0
WCK Ramanayake,14,63.63
WCR Tissera,16,114.28
WCS Kumara,34,143.15
WD Balaji Rao,5.33,153.33
WD Barnes,0,60
WD Bragg,10.5,84.09
WD Parnell,15.59222222,99.33777778
WD Rudge,7.5,115.38
WD Sheridan,12.58333333,65.83333333
WE Bell,8.451428571,59.60857143
WER Somerville,0,0
WGHN Premaratne,0,66.66
WGK Wimaladharma,18.38,124.865
WGRK Alwis,0,89.285
WHLD Fernando,0.5,25
WHT Wanniarchchi,16.415,92.31
WI Jefferson,23.955,128.205
WJ Durston,33.29222222,132.1755556
WJ Groenewald,0,50
WJ Lubbe,16.315,135.155
WJ Scholtz,7.58,85.835
WJ Townsend,20.5,100
WJ van Zyl,0,0
WK McCallan,5.5,36.665
WKD Perkins,18.93666667,118.8433333
WKG Dilruk,19.425,153.995
WL Coetsee,24.89222222,114.7433333
WL Madsen,24.21714286,121.7228571
WLR Perera,22.25,128.125
WM Robinson,46.33,120.86
WMB Perera,8.5,102.88
WMC Jayampathi,6.665,85.035
WMH Rhodes,8.843333333,92.33666667
WMMWEV Gangoda,7,82.35
WN Atkinson,0,0
WP Masakadza,3.5,148.885
WP Saha,24.48444444,125.2288889
WPUJC Vaas,12.45,104.892
WR Landsdale,14.30333333,96.27
WR Palleguruge,17,106.25
WR Smith,15.28875,111.56
WRD Dissanayake,11.5,71.87
WRS de Silva,0,52.77333333
WRS Gidman,12.75,116.3675
WS Groeneveld,14.25,67.855
WS Jayantha,30.75,141.9866667
WS Rangika,24.6,175.71
WSA Appuhami,0,72.72
WSC Wanigasekera,0,0
WSM de Silva,0,25
WT Abeyratne,7.25,120.83
WT Gavera,3.666666667,93.45
WT Mashinge,14.5,120.83
WT Owen,1.6,22.856
WTN Fernando,2,50
WTS Porterfield,26.71888889,119.4244444
WU Tharanga,28.95222222,128.5122222
WW Cornwall,10.88666667,142.38
WW Hinds,31.3575,105.3775
WWAG Maneeshan,12.33333333,73.45666667
WWP Taraka,23.33333333,103.2
WWWL Lakshan,13,144.44
X Mahlaba,5,35.71
X Thalaivan Sargunam,10,58.82
XJ Doherty,5.888888889,112.8677778
XM Marshall,20.9575,102.1725
XP Gabriel,0,100
Y Bulbulia,8.053333333,71.25666667
Y Cariah,0,0
Y Chanuka,19.33,105.45
Y Gnaneswara Rao,22.84,119.51
Y Nagar,22.096,100.884
Y Pangabantu,8.125,119.7975
Y Premsagar,4.33,72.22
Y Sunny Kumar Singh,1.5,37.5
Y Valli,9.5,85.425
Y Venugopal Rao,21.66,105.6457143
YA Abdulla,2.4,48.36
YA Tomar,0,0
Yamin Ahmadzai,0,100
YAN Mendis,3.5,93.33
Yashpal Singh,26.20857143,99.81857143
Yasim Murtaza,12.51142857,113.4428571
Yasir Ali,8.466666667,62.71
Yasir Arafat,14.011,115.043
Yasir Butt,13,130
Yasir Hameed,38.89333333,112.5577778
Yasir Iqbal,12.42,76.99
Yasir Shah,13.18875,107.89625
YB Rawat,0,33.33
YB Tembhare,0,40
YK Pathan,29.81444444,143.8688889
YM Basukinath,19,61.29
Younis Khan,37.72625,120.0275
YR Elliott,6,66.66
YS Chahal,1.571428571,73.26428571
Yuvraj Singh,26.30555556,132.56
YV Krishanatry,0.166666667,11.11
YV Takawale,28.616,99.834
Z Abrahams,0,0
Z de Bruyn,29.70166667,100.22
Z Groenewald,11.2075,73.1375
Z Khan,6.092222222,65.37111111
Z Pongolo,20,78.75666667
Z Saloojee,3,27.27
Z Sofi,3.33,78.57
Z Swartz,20.5,121.11
ZA Kathrada,15.92333333,82.27333333
Zafar Ali,20.472,82.8
Zafar Gohar,13.7475,122.4225
Zaheer Maqsood,1,20
Zahid Hussain,0,37.5
Zahid Mahmood,8.375,105.91
Zahid Mansoor,14.5475,92.8775
Zahir Siddiqi,13.5,75
Zahoor Ahmed,0,0
Zahoor Khan,0,0
Zain Abbas,31.215,112.7116667
Zakaria Masud,4,80
Zamir Khan,0,0
ZC Qwabe,4,55.55333333
ZE Green,20.495,91.53
ZE Surkari,11.6,72.885
Zeeshan Ashraf,23.17,122.0966667
Zeeshan Butt,7.75,69.865
Zeeshan Gul,11.16666667,112.8566667
Zeeshan Khalid,0,0
Zeeshan Khan,15.5,124.21
Zeeshan Malik,15,83.33
Zeeshan Maqsood,28.16,132.815
Zeeshan Mushtaq,10.9375,58.695
Zeeshan Siddiqui,18.575,125.495
Zeeshan0ul0Haq,0,0
Zia0ul0Haq,0.6,63.332
Ziaur Rahman,14.052,102.634
ZJ Chappell,0,0
Zohaib Ahmed,24.4825,115.22625
Zohaib Khan,15.4275,107.0525
Zohaib Shera,0,100
ZQ Sweeney,16,88.88
ZS Ansari,27.45166667,122.0316667
Zubair Ahmed,57.33,134.37
Zubair Khan,9.75,95.12
Zubayr Hamza,22.5,96.18
Zulfiqar Babar,18.75,115.2728571
Zulfiqar Jan,8,61.11
Zulqarnain Haider,15.22,106.4833333
ZZ Zondo,5,41.66
